GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GALNT14,0.1037895448,0.1422287082,0.5,0.056313369423151016,0.1920935881,0.9042405417,0.7923573113,1.0,0.4613778829
RAB36,0.2354878581,0.9228545775,0.0,0.21324282884597778,0.2615945205,0.7872839164,0.5947089534,0.6650608781,0.4600291916
GALNT15,0.2270160032,0.0,0.5,0.006106253247708082,0.2875305551,1.0,0.555883882,0.928070782,0.4380759344
HSPA6,0.0725358525,0.0,0.0,0.0,0.2045776151,0.7781789612,1.0,0.9885507373,0.3804803958
RAB11FIP1,0.1396386038,0.0,0.5,0.0,0.2530974465,0.7416358511,0.5684728346,0.8347772447,0.3797027476
UBQLNL,0.1218058949,0.0,0.5,0.0,0.8739123986,0.700824039,0.2057433628,0.5377961019,0.3675102246
ATF6B,0.0,0.1300654045,0.0,0.0,1.0,0.838372437,0.2396131211,0.6836080195,0.3614573728
RER1,0.156766737,0.0308610896,0.5,0.030504995957016945,0.6577565924,0.5606338368,0.1345616734,0.4913437749,0.3203035875
ERP29,0.3181907583,0.3501376754,0.5,0.12723863124847412,0.5077470162,0.3901261042,0.0,0.3527200807,0.3182700333
QSOX2,0.6531547155,0.2268598429,0.5,0.0,0.4483951694,0.3790953187,0.0,0.3359664482,0.3179339368
DNAJC6,0.6221261779,0.5317804153,0.0,0.6547925472259521,0.0992924784,0.1808917817,0.0,0.1667991553,0.2819603195
AGR3,0.3451933055,0.0,0.0,0.11662645637989044,0.0633326333,0.4247195476,0.5865121264,0.7106059408,0.2808737512
ALG1L,0.0647043954,0.0127925953,0.0,0.0,0.2295530213,0.4934653922,0.5531543646,0.8654828686,0.2773940797
MICALCL,0.096521846,0.1771586739,0.0,0.0,0.2471798579,0.7535405708,0.323377436,0.5775767377,0.2719193903
RAB17,0.0367517077,0.5167269905,0.0,0.0,0.1522237849,0.5697984025,0.2637945793,0.4921504056,0.2539307338
DPP6,0.5696502358,1.0,0.0,0.0,0.0471687694,0.1824045054,0.0,0.1914219851,0.248830687
AP3B2,0.4359687992,0.0715219843,0.0,1.0,0.0040933204,0.2714119716,0.0,0.1602396579,0.2429044667
POMT1,0.2747420328,0.0,0.0,0.0,0.5122983947,0.6382788264,0.0574506547,0.4592659425,0.2427544814
RAB15,0.0,0.041138585,0.0,0.0,0.3003803987,0.5199801132,0.5067030427,0.5684629637,0.2420831379
TBC1D19,0.1066820403,0.0,0.5,0.018028736114501953,0.2436281741,0.4220380126,0.2010776706,0.4075332136,0.2373734809
CLTB,0.1070336662,0.0,0.0,0.0,0.2193054382,0.658058918,0.2715037986,0.59711116,0.2316266226
ALG9,0.0561484423,0.2827702157,0.0,0.0,0.9238998824,0.3217065737,0.0,0.2029966416,0.2234402195
PSD,0.1381636172,0.3651918239,0.0,0.006074483040720224,0.0343607257,0.6739150904,0.1764080136,0.392482895,0.2233245811
MICALL2,0.0846868873,0.0,0.0,0.0,0.1827491598,0.7392706638,0.2588981329,0.4745504926,0.217519417
WFS1,0.1052783293,0.0394986602,0.0,0.013119061477482319,0.2093480504,0.3050046158,0.5065348497,0.5389664124,0.2147187474
PDIA3,0.2537582269,0.0492084595,0.0,0.0,0.5664834151,0.3791766874,0.0621757515,0.3911431357,0.2127432095
RAB2A,0.1495235074,0.1501665221,0.0,0.07208194583654404,0.2068472422,0.4489465913,0.2186234642,0.4554884227,0.212709712
FBXO6,0.0,0.0,0.0,0.0,0.4461471691,0.590387542,0.090609734,0.5681663339,0.2119138474
CKAP4,0.0561484423,0.0,0.0,0.0,0.4297136476,0.7367007094,0.0,0.4691219131,0.211460589
BAG1,0.1036586626,0.1228860068,0.0,0.0,0.1955236508,0.4366119367,0.3467481481,0.4768457471,0.210284269
TUSC3,0.2631376595,0.0615641694,0.0,0.0,0.0304345254,0.6290433525,0.1904615986,0.4850683677,0.2074637091
GPLD1,1.0,0.3953184588,0.0,0.0,0.1130900556,0.0810582227,0.0,0.0506123672,0.205009888
VAMP3,0.0,0.0,0.0,0.0025270888581871986,0.5684703766,0.5800958438,0.0,0.4855143687,0.2045759597
MGAT5,0.0,0.0,0.0,0.0,0.3412535286,0.6499511291,0.1463801032,0.497467859,0.2043815775
TBC1D30,0.2500576673,0.4844686412,0.0,0.33031773567199707,0.1811063523,0.1681464831,0.0,0.21919921,0.2041620112
NGLY1,0.1263339951,0.0538085707,0.0,0.046774424612522125,0.6066448531,0.4737284664,0.0,0.3209813195,0.2035339537
RAB13,0.3826675165,0.06298713,0.0,0.0,0.4363988812,0.4515714673,0.0,0.2911880714,0.2031016333
DNAJB12,0.1042345441,0.4526747228,0.0,0.05605131387710571,0.3774716774,0.3123949737,0.0,0.2953289425,0.1997695218
PLAA,0.0,0.0695746162,0.0,0.05161433294415474,0.4726810357,0.3946402025,0.1556197931,0.4523035118,0.1995541865
UBQLN4,0.3097387088,0.0696676939,0.0,0.0437576062977314,0.3641890864,0.4231009698,0.0,0.3703472381,0.1976001629
UBE2D4,0.2994016432,0.3324344055,0.0,0.0,0.5083276064,0.2660440899,0.0,0.1462155996,0.1940529181
OSGIN2,0.077003578,0.0,0.0,0.0,0.4181742339,0.6011472923,0.0,0.4380812262,0.1918007913
ALG5,0.0234996395,0.0597116535,0.0,0.0,0.4208863064,0.4664880859,0.1645020308,0.3982088405,0.1916620696
ALG14,0.1294962268,0.0943123682,0.0,0.0947645977139473,0.646758244,0.2688295769,0.0015220391,0.2945081614,0.1912739018
