GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
MAN1A1,0.5288307752,0.4507656127,1.0,0.2929368317127228,0.3724821702,0.4996329908,0.3780014948,0.6289931506,0.5189553783
ERP27,0.3132778306,0.1370916293,1.0,0.9999998807907104,0.1740310261,0.3123427076,0.4110619478,0.7694664072,0.5146589287
AGR2,0.0,0.0,0.3333333333,0.03900603577494621,0.295874379,1.0,1.0,1.0,0.4585267185
BAX,0.411554307,1.0,0.3333333333,0.1315549910068512,0.4889529802,0.2741814492,0.5891826181,0.43775271,0.4583140486
HSPA2,1.0,0.1491455913,0.3333333333,0.04113190993666649,0.0183620221,0.2871188578,0.9893417226,0.6821739411,0.4375759223
PARK2,0.7153759181,0.4051064066,0.3333333333,0.07137923687696457,0.0252247415,0.3842339198,0.6632243588,0.547602664,0.3931850724
TBC1D24,0.7274310672,0.2750689773,0.0,0.0,1.0,0.4405260388,0.1380125825,0.4789668995,0.3825006957
MAN1C1,0.3219266189,0.5396565623,0.0,0.0,0.1206103046,0.5076823275,0.8315698801,0.7254020484,0.3808559677
TBC1D13,0.3089260855,0.3665338968,0.6666666667,0.24550026655197144,0.6790348698,0.2726843406,0.0,0.3946988596,0.3667556232
IQSEC3,0.4259581516,0.2582428368,0.0,0.0,0.1928211897,0.5372214846,0.8200214072,0.6742565586,0.3635652036
GALNT18,0.5392023594,0.0,0.6666666667,0.06694646924734116,0.197534609,0.4539000914,0.3427208327,0.6053012329,0.3590340327
AMFR,0.8185858602,0.2728649873,0.3333333333,0.017322514206171036,0.5011455736,0.4281951396,0.0,0.3779974171,0.3436806032
RAB42,0.0953426301,0.0,0.0,0.0,0.2683533379,0.5158476665,0.9719688984,0.7265374071,0.3222562425
GOSR2,0.4353449518,0.327958373,0.3333333333,0.0,0.8163004936,0.2047761461,0.0,0.2247591323,0.2928090538
B4GALNT2,0.0,0.1996203958,0.0,0.0,0.1538186503,0.5051362061,0.6641059065,0.8039643227,0.2908306852
DDIT3,0.0079141832,0.0,0.0,0.0,0.269136435,0.4943032136,0.8452212114,0.6285085726,0.280635452
GALNT15,0.9226683179,0.0,0.0,0.0,0.0994805997,0.3319492682,0.3378214308,0.5524903153,0.2805512415
RAB29,0.0,0.0,0.0,0.2274840772151947,0.3436157293,0.6370471267,0.4265482095,0.6083956896,0.280386354
RAB6B,0.003679757,0.0324611676,0.0,0.0,0.287367497,0.5059957673,0.7383016667,0.5615658625,0.2661714648
RAB38,0.0013542987,0.0,0.0,0.0,0.3672353427,0.501028673,0.6057808499,0.5526898939,0.2535111323
ERO1A,0.0,0.018677128,0.0,0.0,0.1297369034,0.3764713334,0.8829591356,0.5074404918,0.239410624
SEC61G,0.2574653539,0.2129470366,0.0,0.0,0.5879961626,0.1725637165,0.3426035815,0.321304372,0.2368600279
MGAT5,0.3136396042,0.243362753,0.0,0.0,0.5651874255,0.3514719813,0.0,0.405376818,0.2348798228
ARHGAP24,0.0402357993,0.0,0.3333333333,0.0,0.2847321562,0.3276320416,0.3437503488,0.5254736392,0.2318946648
MGAT4B,0.3820769037,0.2497167762,0.0,0.0,0.2704706543,0.1852463345,0.2837905029,0.3350023915,0.2132879454
ARAP3,0.297151197,0.4444121268,0.0,0.0,0.1278346808,0.2965832181,0.0,0.4437302281,0.2012139313
TBC1D9,0.9287861084,0.0,0.0,0.0,0.225136777,0.1869302833,0.0,0.2464362231,0.198411174
