GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
FBXO2,1.0,0.8492034504,1.0,0.21270158886909485,0.2269513861,0.4722048096,0.4646942808,0.7406321304,0.6207984558
EIF2AK1,0.897388576,0.4417261111,1.0,0.49123793840408325,0.4163323033,0.5764603452,0.4301597902,0.6008284566,0.6067666901
EEA1,0.0916701806,0.1037421361,1.0,0.17941559851169586,0.504431708,1.0,0.9101203472,0.982080244,0.5964325268
UBE2E3,0.304685317,0.1146316919,1.0,0.12400580942630768,0.5496119216,0.7898774413,0.7810011141,0.87318515,0.5671248057
SEC11A,0.1709248214,0.2566651243,0.0,0.03286932036280632,1.0,0.9250645269,1.0,0.9600651575,0.5431986188
ASAP3,0.3359716569,0.0445101645,1.0,0.1083887591958046,0.2715784996,0.6565429001,0.7853236582,0.8683017553,0.5088271742
HSPA4L,0.4319524506,0.5088253905,1.0,0.07564182579517365,0.2089694507,0.3821509158,0.4025436283,0.5878755315,0.4497448991
BAX,0.1742746198,0.0,0.0,0.0496034100651741,0.6137789185,0.9319950262,0.8023421233,1.0,0.4464992622
B4GALT3,0.3186338342,0.9287479479,1.0,0.29865777492523193,0.0835304857,0.3542425373,0.1546976264,0.3828111415,0.4401651685
PIGU,0.0198892797,0.0710754461,1.0,0.0,0.3482881017,0.6305335175,0.5986352321,0.6039717887,0.4090491707
GALNT10,0.2174377367,0.6735315888,1.0,0.03784449025988579,0.1492645675,0.3539113011,0.3154830173,0.4950455877,0.4053147862
GPLD1,0.2693077098,0.0740807682,1.0,0.026834692806005478,0.1709578577,0.5782910439,0.3894833802,0.5854297648,0.3867981522
RNF5,0.1299124578,0.2781709752,0.0,0.0,0.5392293681,0.5680963388,0.7314300224,0.8404524845,0.3859114558
KIF23,0.2091556615,0.1955030467,0.0,0.005715248640626669,0.2462144239,0.6264699046,0.9207324205,0.8476752503,0.3814332445
OPTN,0.0903512487,0.0493670204,1.0,0.019931038841605186,0.3267539181,0.5478539081,0.3633465804,0.6253971993,0.3778751142
TRAPPC4,0.2042890535,0.3157805828,1.0,0.022045552730560303,0.4279536346,0.3360589114,0.2024808195,0.4973942614,0.375750352
PIGP,0.3202241544,0.0318371839,0.0,0.0683111622929573,0.5223888863,0.7051243316,0.6061347149,0.7134678679,0.3709360377
PSD2,0.1149158741,0.3175306156,1.0,0.24966226518154144,0.2695921219,0.5154389839,0.1306503757,0.2821043712,0.3599868259
WDR38,0.1583199744,0.0215442568,0.0,0.01046078186482191,0.7155604161,0.6594251849,0.5661319127,0.7151869938,0.3558286901
VAMP7,0.3423173137,0.4461173863,0.0,0.37375831604003906,0.3920712122,0.6503571895,0.1076840816,0.5086060473,0.3526139433
RAB11FIP3,0.0773351135,0.0829755853,0.0,0.0,0.3591296365,0.7161591585,0.6766555631,0.8037230785,0.3394972669
PDIA3,0.1861278972,0.0978380911,0.0,0.0,0.5529808602,0.6472179987,0.571829956,0.6547689806,0.338845473
GXYLT2,0.1478505044,0.1656446413,0.0,0.09587755799293518,0.1830315177,0.5021113236,0.6862841888,0.9292639302,0.338757958
RAB35,0.2593107982,0.0,0.0,0.028198495507240295,0.5517812142,0.6812607823,0.4629480912,0.6030162215,0.3233144504
SYVN1,0.0559853707,0.1143846633,0.0,0.0,0.6855106449,0.7248466502,0.4593969537,0.5415135025,0.3227047232
CTSA,0.2259867073,0.0,0.0,0.07476155459880829,0.2428030352,0.6243767922,0.6703331783,0.7266091639,0.3206088039
CYTH1,0.3836297964,0.0888657264,0.0,0.0,0.5129781359,0.6159279718,0.3604748491,0.5727177865,0.3168242833
AGAP2,0.1434078287,0.2464229469,0.0,0.3924029469490051,0.2034348279,0.4230574754,0.4079023149,0.7034481879,0.3150095661
TBC1D22B,0.2368162671,0.0,0.0,0.005137316416949034,0.4124846645,0.5760289795,0.6070730255,0.6763107094,0.3142313703
HSPA1L,0.1406674114,0.0133840145,0.0,0.03866115212440491,0.3660953531,0.8865068273,0.3366858627,0.7125319787,0.311816575
TBC1D20,0.102380109,0.1248960906,0.0,0.3607005774974823,0.4581243537,0.5174863354,0.374815425,0.5097607347,0.3060204532
USE1,0.3245161364,0.0263410245,1.0,0.07236549258232117,0.3607003643,0.3211953198,0.004790564,0.2939290095,0.3004797389
RAB2A,0.0589530682,0.0018200789,0.0,0.20674729347229004,0.5449787788,0.5690046743,0.3971773153,0.6187062714,0.299673435
ERLEC1,0.2293403741,0.2201140458,0.0,0.45706045627593994,0.3949836983,0.4790533793,0.1929124096,0.4198106042,0.2991593709
HYOU1,0.0943940098,0.0,1.0,0.182165265083313,0.1294659994,0.2864417512,0.2095968397,0.4387955257,0.2926074239
ARHGAP5,0.119851191,0.1469223545,0.0,0.0,0.5558136622,0.4817976711,0.4024083855,0.5936265635,0.2875524785
TMED10,0.3731039211,0.0,0.0,0.0,0.3996240196,0.4221131244,0.5336510402,0.5626245553,0.2863895826
