pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.174044538097331	5.26492218877002	0.611648038903748	0.435053351237197	0.864177419654062
ACAP1	-0.32959378522162	4.20153991899996	5.1293682057146	0.0245502924518278	0.371117007345241
ACAP2	0.206764097560554	5.86896908235525	3.41725558324226	0.0659311879834314	0.535072345158896
ACAP3	-0.160874692278943	5.49679683393654	2.01714562647013	0.157021719639591	0.681849100846437
AGAP1	-0.162614116776473	5.53839047607586	2.50075854691877	0.1153040450276	0.630411302629134
AGAP2	-0.0350943571547833	2.78492134457208	0.0745020512580996	0.785160744413615	0.959914371319163
AGAP3	-0.0291119299201353	6.51880516529715	0.127380622475545	0.721523699593808	0.946804947248075
AGR2	-0.312596990449937	9.46406044098481	1.64058024716469	0.201665772875742	0.72754935566686
AGR3	-0.244941787974317	5.91269092864644	0.768074399819091	0.381819888380466	0.841938652143178
AKAP10	0.0957079760933658	4.93349879784632	1.87877379096114	0.171944244955899	0.697615310421485
ALG1	-0.020408583563491	4.74200344875469	0.0714010944399654	0.789571168114604	0.961636885211119
ALG10B	0.0409765793136753	3.74873160609655	0.205251363008217	0.650985183560417	0.932073783385108
ALG11	0.120236807111786	2.99436048302213	1.90292034210355	0.169226409253962	0.694695196701278
ALG12	0.00546749601640074	4.23878590645312	0.00508121153834634	0.943241012561048	0.992196075005915
ALG13	0.0157701868586204	4.8896626387741	0.0520644385954395	0.819732308815489	0.96803071270724
ALG14	-0.0086944199716522	3.47650731924423	0.0105118776550604	0.918436358829105	0.988408095402905
ALG1L	0.378585506865522	2.982103388725	2.54883667147091	0.111886823096481	0.622408350623936
ALG1L2	-0.108892984267787	-0.277692763853483	0.568605361614862	0.451662603108381	0.867642252942578
ALG2	0.0264655579791776	5.39791089328743	0.181821952821024	0.670251119135764	0.934850319677349
ALG3	0.107239125738864	5.9810179828054	1.36251992948054	0.244431623518073	0.763507908499576
ALG5	0.00397821255179716	5.25238554975278	0.00149202829213291	0.969224830729012	0.995785118621857
ALG6	-0.0534520167809462	4.03910752739322	0.494681439372772	0.482629407238426	0.879543154651235
ALG8	0.0203582363140249	5.5060442417875	0.0550790441731908	0.814679760405357	0.967028670275937
ALG9	-0.108512917753866	3.56200236669463	0.601893477735452	0.438733741457333	0.864177419654062
AMFR	0.0235437931168494	6.78358029059114	0.080309972941238	0.77715837538329	0.958738972246946
ANKFY1	0.0233905078757029	6.0819707396676	0.113217526693898	0.736848041812538	0.949150121973552
AP1B1	-0.0305579771635879	7.29657086707965	0.178500430089417	0.673099581255522	0.935430486858036
AP1G1	-0.00827992411257501	6.9281040700694	0.0172549563004569	0.895618411164457	0.98453031816907
AP1M1	-0.0169101224673469	5.75629428162314	0.0603562328230092	0.806174935858631	0.965492911682241
AP1S1	0.188091794585396	6.0822787853415	3.24507557577852	0.0730801166371081	0.549289145189856
AP1S2	0.0716617480028036	4.48057994732756	0.352891127865163	0.553123704076206	0.901591668361927
AP3B1	0.0575766255187291	5.93751018444827	0.880440930643775	0.349164331971518	0.828588507276779
AP3B2	0.234595763235825	0.53271032540701	0.769621465367548	0.381341770875605	0.841716487097535
AP3D1	0.00506811240998797	7.57355287142954	0.00534535441322014	0.941786989829564	0.992019235220408
AP3M1	0.0814216900656014	5.95162891978005	1.66350389919447	0.198556665057023	0.725166739281207
AP3M2	0.067727705892462	4.49414815071249	0.487805077045908	0.485684664415981	0.880078902669039
AP3S1	0.177544800230564	5.73058498297714	5.28215801443518	0.0225343036770969	0.358751440224152
AP3S2	0.00564154839634046	4.6699701086447	0.0065256410338738	0.935693092765225	0.991285302989867
APPL1	-0.0277078962230396	5.77991019054921	0.148797966506107	0.700079180490728	0.941189446616843
APPL2	-0.0473960219592867	5.32589144393075	0.279062887668562	0.597876716493859	0.91676738738835
ARAP1	-0.0587617762878918	7.19434717003996	0.478497907280797	0.489871423905236	0.882621304116607
ARAP2	0.0321022310210869	4.93969090796869	0.0809395690657211	0.776309915611524	0.958287699313335
ARAP3	0.142320004571785	4.31943207048009	2.35637605425749	0.126284595532609	0.642628969709484
ARF1	-0.0731083243686513	9.45111365953899	1.04224172933245	0.308481276437472	0.809143613444423
ARF3	0.0891146260688755	8.08503303070531	1.29692241440636	0.256080162468405	0.774419750584866
ARF4	0.0500856549480918	8.20201106279336	0.419290587769941	0.518002069209172	0.893427156654897
ARF5	0.0112298709036416	7.1710988954328	0.0137392828993276	0.906802523464108	0.986095690751738
ARF6	0.0336346876660963	7.4300544001469	0.170828417481916	0.679800487269478	0.93789841354112
ARFGAP1	-0.070406041282384	6.74907445868441	0.687639564418123	0.407914756748659	0.852448909013485
ARFGAP2	0.0178105532483508	6.5585592594677	0.124537579250108	0.724520048287753	0.947770680092102
ARFGAP3	-0.0964396212409512	6.27538881895959	1.93831191457961	0.165331943520747	0.692251979766995
ARFGEF1	-0.142635094967293	6.64854913924115	2.27208953221437	0.133232665006833	0.652384389791129
ARFGEF2	-0.0825201753571279	6.33528076461626	0.916091421792944	0.339609480480775	0.825137732331332
ARFIP1	-0.0897505141167085	5.64219059380182	1.90348790889186	0.169163125669693	0.694695196701278
ARFIP2	0.0988190940837567	6.06315014213847	1.55936777430899	0.213155133831458	0.738471884421552
ARHGAP1	0.0966837344615466	7.3468755288282	1.97296996603661	0.161617829214061	0.686740375820678
ARHGAP24	-0.143717759760202	3.84678496971212	1.60337815441885	0.206835038315786	0.731447550052775
ARHGAP5	-0.159679251292023	6.69784179251865	2.97752473698566	0.0859067792225367	0.574862789742594
ARHGDIA	-0.0182436117984598	7.89817832864066	0.0582073767535546	0.80958861701136	0.966046936182864
ARHGEF1	-0.0320371867647494	7.01588832229829	0.116801413740145	0.732873330586222	0.949059313645245
ARHGEF11	-0.0814496386823038	6.32120043382406	1.07237320460604	0.301607037953027	0.803937345136076
ARHGEF2	-0.00388437557787246	6.79444296799832	0.00155891647351504	0.968542914652414	0.995541887830915
ARHGEF6	-0.113869490353395	4.60736353251379	0.917286782479299	0.339295280123843	0.824853329410503
ARHGEF7	0.00240379690997161	5.71516945458927	0.00157333840467317	0.968397817215053	0.995541887830915
ASAP1	0.0554654012138208	5.84654675891561	0.276801190213526	0.599363528268746	0.917116415506817
ASAP2	-0.24477015113191	4.35272087533917	1.40961393315202	0.236468531804237	0.757627180673622
ASAP3	-0.189551863828121	4.92111056901793	1.99292850301686	0.159522483558687	0.684549053470332
ATF4	-0.0309404811806144	8.12673830379076	0.124093828767793	0.724991188867872	0.947770680092102
ATF6	-0.0600914283334483	6.60072575632463	0.815311948149258	0.367594207671653	0.837379485427115
ATF6B	-0.0611140096295831	7.04186384762066	0.768368410826859	0.38172895933088	0.841938652143178
ATXN3	-0.0468362311919621	4.48979088702949	0.449127441963058	0.50348962386933	0.88747839530354
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.0536837125848124	3.33511201460387	0.284151428204124	0.594559562070086	0.916122652073834
B4GALNT1	0.441616521827119	2.79204648237617	2.64676047212844	0.105268292906476	0.610998559011318
B4GALNT2	0.48199452015986	3.63360290971591	1.08098548118649	0.299678832465597	0.802267948478918
B4GALT1	0.148608205307568	8.5480576283389	2.07886299884224	0.150848559501775	0.677718121846657
B4GALT3	-0.0261934478835203	6.22969375507257	0.10322023831314	0.748320067436097	0.952486987433026
BAG1	-0.0747444254008845	6.60578183258053	0.36977751696782	0.543785990570401	0.898381143715683
BAG2	0.129754446508324	4.41419667362018	0.640543278262039	0.424423190368516	0.858867996499472
BAK1	-0.0347734497452937	5.17634962346641	0.133435989540252	0.715265263693824	0.944604516535442
BAX	0.0201201957695997	5.88369185822231	0.0610202154886814	0.805133200950269	0.96522597003847
BCAP31	-0.0412419011519677	8.28014931984466	0.288800750698639	0.591561933228874	0.915226101870266
BCL2	-0.460346516355478	4.01972431869485	6.31903135430467	0.0126993423332819	0.276826617469886
BET1	0.177566354005273	5.21747606591036	2.93754281245706	0.0880253069689448	0.578047655456397
BET1L	0.0684923175335404	6.4372340598076	1.25351489283405	0.264167598605676	0.77852104912762
BNIP1	0.0324080897768711	3.62083168824133	0.141700632507386	0.706978146628178	0.942293928241487
CALR	0.039414991482976	10.2814652984242	0.287478730249002	0.592411118536418	0.915414281800654
CANX	0.0292493155350984	9.82027489927085	0.133311027887459	0.715392772856981	0.944604516535442
CAPN1	0.0785809472588088	8.31531591512329	1.01796701338133	0.314168714836008	0.812564561196581
CAPN2	-0.0626797990449184	9.07912973798505	0.404945656543047	0.52524259168899	0.89450741895344
CKAP4	0.126473611397723	7.54057457752679	1.41318127682968	0.235878332866777	0.757627180673622
CLTA	0.097137619550892	7.01432776138351	1.39194449447992	0.239418536710814	0.759992078025746
CLTB	-0.037046820275011	6.26517165726985	0.107262024314582	0.743610987310393	0.950880513391216
CLTC	0.0861492304618787	9.274906155146	1.48973274036791	0.223633601529528	0.748301800033601
COG4	0.00988056161053166	6.15446582482038	0.0275816472135084	0.868256764865334	0.978963007592572
COG6	-0.0180925932917974	4.97747449006391	0.0429980354119197	0.835930928995938	0.971078201413906
COPA	0.000501045140918826	8.57081740627884	4.13461515270237e-05	0.994875695102695	0.999464301338865
COPB1	0.0645161452685885	7.52364550267142	0.87957558810364	0.34940077820633	0.828588507276779
COPB2	-0.00401643599981564	7.77622390724807	0.0028154279788695	0.957734315068975	0.993595191819561
COPE	0.0468038251339867	7.00002279591816	0.259481203212405	0.611014365048954	0.920749325389787
COPZ1	0.113584459359544	7.72884890044597	2.04834297519903	0.153865953553848	0.679241141676581
COPZ2	0.0643466450155671	3.56180853917101	0.185262203911464	0.667333091999152	0.934780841085253
CRYAA	0	NA	NA	1	1
CRYAB	-0.132505729904129	3.50353232052774	0.487680173964849	0.485740456601686	0.880106016853488
CTBP1	-0.0715342797738849	7.1964330204235	1.18691228245622	0.277208196693209	0.787456211879745
CTSA	-0.248779377718307	8.21490780748181	8.67362285472308	0.00359431593838369	0.141090188399447
CUL1	-0.00452795659219008	6.24592263114326	0.00688293875505607	0.933960006221098	0.990964850073931
CYTH1	-0.078613875630199	6.41504698291498	1.19506859886182	0.275568318646529	0.786879146475636
CYTH2	-0.0558497432699983	6.28773098641798	0.548207093097345	0.459882401961365	0.870580236722279
CYTH3	-0.279955510764974	6.09344111221499	2.72063971186413	0.100560901222365	0.60363955706456
CYTH4	-0.205602973057315	4.54327474187179	2.76658104061146	0.0977507458306371	0.59843404030675
DAD1	0.0635615256604268	7.12107805686783	0.514039789450159	0.474195971167708	0.877852602370305
DDIT3	-0.149995110069304	4.55549583215346	1.2806481767085	0.259075695619879	0.776099575751724
DDOST	0.0402386486147043	8.36902785371022	0.293622354274052	0.58848592153042	0.91479546074699
DERL1	0.0900683260092688	6.88187616696472	1.55660434269017	0.213559604502119	0.738685949076971
DERL2	0.100115718497603	5.4797640775652	1.64553436063643	0.200989005145478	0.727078115843634
DERL3	-0.382948730194771	5.4307446049016	4.20356051254051	0.0415877443499709	0.458784758038881
DNAJA1	0.113943768937078	7.64199412460576	1.89505928076606	0.170105732722381	0.695561378840717
DNAJA2	0.0218091823055739	6.30537237216171	0.131401199373837	0.717350024712966	0.94495215917335
