pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.853854980056211	0.0528891981960629	8.80320680605709	0.00328865217383298	0.0498609407877661
ACAP1	-0.0628758131300554	2.8713193032944	0.157773955653707	0.691542005598998	0.871222825692704
ACAP2	0.00754386412323598	4.49452558208175	0.00964840666420392	0.921828703548747	0.973077032672143
ACAP3	0.220246323239357	4.85906383433952	6.05944591620361	0.0144855709241386	0.119220418519569
AGAP1	0.14922077342887	3.99236984136103	2.96961681582533	0.0860374986233164	0.326915980901538
AGAP2	-0.0873480652453953	1.75239016472715	0.581639437101743	0.446365658192979	0.722861739027343
AGAP3	0.0329006330324429	6.05048541042551	0.172371725291101	0.678356843503481	0.863952473120508
AGR2	1.69192539192097	5.18447399212369	9.70700450675185	0.0020425860318789	0.0365663677285906
AGR3	0	NA	NA	1	1
AKAP10	0.0575930310589082	3.25725593275759	0.613532948970795	0.434177581635678	0.713966435818009
ALG1	0.0594716549373616	4.5488481580435	0.614064432326981	0.433978823364524	0.713877614219572
ALG10B	-0.0488594338944842	2.41722235134629	0.190025361121961	0.663259246675699	0.856109553678237
ALG11	-0.094203129959793	1.8674037064091	1.19482325252856	0.275376203383725	0.583731504145709
ALG12	0.0543364445689968	4.09973881510702	0.291725113475709	0.589582067403651	0.817034561484572
ALG13	0.141230518462497	4.50671841313944	3.81108938877732	0.051993623636418	0.245735184824185
ALG14	0.126178436580813	4.09378055046502	2.84944992500862	0.0926110070008963	0.339780818064995
ALG1L	-0.0397509752777691	2.99318058911753	0.0222486185897445	0.881543890314145	0.957683682363726
ALG1L2	0	NA	NA	1	1
ALG2	-0.0602270742995787	5.21383720577606	0.721852959463282	0.396322799724	0.682677183955632
ALG3	-0.0253159691974893	6.42565920978875	0.0999622428345474	0.752130040431439	0.899856442328468
ALG5	-0.0266130236683577	5.24597971548563	0.104832957648917	0.746366969881024	0.89779895120918
ALG6	0.0376293754437187	3.75206036011311	0.350227074690684	0.554501724152291	0.793271212043249
ALG8	-0.0555331220124113	5.68931260015318	0.577758905843295	0.447884649897898	0.724141317273106
ALG9	0.106451044444452	3.23565893726652	1.59690615693013	0.207480405393555	0.511248898727837
AMFR	-0.172445670071974	7.22460060987236	3.89417520855521	0.0495186941277471	0.239378779160058
ANKFY1	-0.211880460960256	4.83804185329771	6.10481736448188	0.0141268262943168	0.117443754376015
AP1B1	0.018845997477561	6.6108210182966	0.103572762086944	0.74784362844457	0.898177225249876
AP1G1	-0.120584687299413	5.92489536328545	3.18995218138013	0.0752640016147322	0.302220277601351
AP1M1	-0.0496242564915769	6.61158626363355	0.496281928483366	0.48177243524674	0.746942205623748
AP1S1	0.00236119418749536	5.77593925229612	0.000880372044996131	0.97635227936593	0.992655007592819
AP1S2	0.23088981232584	3.15916807487197	5.68580919284302	0.0178241947725796	0.134663175474617
AP3B1	0.099084369510583	5.18373443245699	2.4873467317679	0.115987763990538	0.382963449038549
AP3B2	0	NA	NA	1	1
AP3D1	0.0476614543462491	7.22549691496377	0.409818151018535	0.522628714772411	0.77239815060946
AP3M1	0.0309401456776789	5.15505283648156	0.241904817838615	0.623251036246183	0.834724809440916
AP3M2	0.060260935855457	2.87788317713825	0.456626592218335	0.499808719373131	0.758012485838955
AP3S1	0.000805958172843918	5.60353062651568	9.15379910524652e-05	0.992373695045232	0.997531247113641
AP3S2	-0.0725057681172167	4.49999075034678	0.959757914527754	0.328163666271373	0.630504163191229
APPL1	-0.0108351079642404	4.71561868537115	0.0263611949253752	0.871148154106654	0.954014871427128
