GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
BAX,0.2896187591,0.0,1.0,0.02094283327460289,1.0,1.0,1.0,1.0,0.663820199
SIL1,0.2705123085,0.1986404337,1.0,0.12910549342632294,0.7814607971,0.726249445,0.8147300866,0.7186407538,0.5799174148
UBE2J2,1.0,1.0,0.5,0.8210450410842896,0.243077631,0.2485432613,0.2830269379,0.3479065235,0.5554499243
NSFL1C,0.895904124,0.293491671,0.5,0.10591364651918411,0.8656094625,0.5625208683,0.4330863504,0.5483141179,0.5256050301
UBE2D3,0.9073823112,0.1725192119,0.5,0.11598284542560577,0.9019678641,0.5153410132,0.2903752087,0.435330231,0.4798623357
OPTN,0.318091259,0.221018694,0.5,0.16348369419574738,0.5628085797,0.848116287,0.4334581989,0.5913100435,0.4547858445
STX3,0.4993232232,0.2928667273,0.0,0.35869818925857544,0.4679117576,0.7439636623,0.5253648055,0.5897105717,0.4347298671
DERL2,0.3955149109,0.2787106511,0.5,0.07474207878112793,0.39480984,0.6327283081,0.4450701215,0.6041000788,0.4157094986
HSPA4L,0.1650807055,0.009842675,0.5,0.01550249569118023,0.3514485498,0.7471510362,0.6571188308,0.8237131497,0.4087321803
INPP5E,0.1689939067,0.1214523468,0.5,0.14786718785762787,0.4960746795,0.6634223653,0.5514402411,0.6085328869,0.4072229518
TRAPPC3,0.7176127656,0.1563679118,0.5,0.10124021768569946,0.2892016392,0.3493113042,0.2565491569,0.334552415,0.3381044263
ERO1A,0.1502406942,0.0593658652,0.0,0.10606919974088669,0.3970635898,0.7984765085,0.4848492617,0.660172041,0.332029645
UBE4B,0.546772706,0.0544204305,0.0,0.043328311294317245,0.4408757527,0.5570185602,0.4622843033,0.5050969763,0.32622463
SEC31B,0.4840255018,0.0191613035,0.0,0.02199726738035679,0.5352077911,0.6753103072,0.3605123396,0.5066787409,0.3253616564
DNAJB9,0.3259099852,0.0,0.0,0.03326200321316719,0.3648743596,0.541142045,0.5741081833,0.5752666991,0.3018204094
UBE2G1,0.3917047381,0.1366377494,0.0,0.0,0.5578305993,0.4440070118,0.364678131,0.4872808248,0.2977673818
SEC61A2,0.253416702,0.1315002041,0.0,0.0,0.6185675752,0.6474329718,0.2322664982,0.4777037848,0.295110967
PIGU,0.4957954575,0.3548008362,0.5,0.0429077111184597,0.3319281523,0.2332967988,0.1349753477,0.2563363455,0.2937550811
UBE2E3,0.1954740958,0.1973007607,0.0,0.07817257940769196,0.3475802375,0.5620522045,0.440307571,0.511801878,0.2915861659
SEC24B,0.3056452993,0.1450817448,0.0,0.04150789976119995,0.2800707556,0.676853216,0.3151732522,0.5331880393,0.2871900259
MICAL1,0.3589247547,0.1412699635,0.0,0.0,0.3436448515,0.6921636268,0.2787845595,0.4734638215,0.2860314472
