GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GALNT5,0.2548925205,0.7842094465,0.0,0.6212863922119141,0.2119208913,0.8387709074,0.6041999517,0.8177896858,0.5166337244
SVIP,0.3939643236,0.7635140923,0.0,0.14431960880756378,0.3673865521,0.9494210779,0.5751295676,0.8055109319,0.4999057693
MCF2L,0.1912850705,0.4608620574,0.0,0.22814182937145233,0.1204538981,0.8452708354,1.0,1.0,0.4807517113
MGAT3,0.2622585572,0.658211873,0.5,0.02681783400475979,0.2807632974,0.7429902419,0.3640388033,0.7242014066,0.4449102517
CYTH1,0.1073391969,0.0,0.0,0.34457018971443176,0.879365643,0.7910095743,0.6841440554,0.7259172463,0.4415432382
COPZ1,0.0,0.9305222467,0.5,0.6083390116691589,0.6058595784,0.4350452034,0.0,0.2385256996,0.4147864675
DNAJC5B,0.2043207105,0.0,0.0,0.21191442012786865,1.0,0.7000636191,0.439347313,0.6014239135,0.394633747
DNAJC3,0.8955646974,1.0,0.5,0.5856316089630127,0.0149873637,0.0566005823,0.0,0.0805275185,0.3916639714
ARF6,0.3450079393,0.2822174801,1.0,0.012681525200605392,0.6128554572,0.4346491108,0.0561513854,0.3757065324,0.3899086788
GBGT1,0.1316995632,0.0,0.0,0.1396089494228363,0.2341721232,0.7770370119,0.9350387024,0.8768400702,0.3867995525
PIGT,0.7408897849,0.6097735357,0.0,0.0,0.3771110729,0.6350193199,0.0,0.5885856131,0.3689224158
HSPH1,0.1435739767,0.0,0.5,0.05544694885611534,0.1892059549,0.5639847308,0.6741904977,0.66350409,0.3487382749
BET1,0.0,0.422332405,0.5,1.0,0.189315413,0.3606541977,0.0,0.3135310016,0.3482291272
CRYAB,0.0,0.0,0.0,0.0,0.1541346288,1.0,0.6301459741,0.9553147136,0.3424494146
RAB11FIP4,0.1207565966,0.0,0.0,0.0,0.2588731114,0.7186723348,0.7604946887,0.7483519221,0.3258935817
RAB2B,0.1219763602,0.1929123456,0.5,0.1558927744626999,0.3420952929,0.4677852361,0.262269737,0.5076279414,0.318819961
VAMP1,0.2275676618,0.2698363951,0.0,0.0,0.0842466855,0.6115774086,0.6359398892,0.632837743,0.3077507229
BAK1,0.2173618738,0.0,0.5,0.13359670341014862,0.6380184014,0.488436184,0.0,0.4487293679,0.3032678163
DAD1,0.0,0.3180474825,0.5,0.20795738697052002,0.624068113,0.4634194831,0.0,0.3124821728,0.3032468298
PSD2,0.4544466641,0.0,0.0,0.0,0.2170515906,0.6328903559,0.3833453449,0.5661584564,0.2817365515
OS9,0.1288070363,0.4121314298,0.0,0.0,0.54523958,0.6437251635,0.0,0.5122099573,0.2802641459
STX3,0.0,0.1008227084,0.0,0.13479027152061462,0.3282792656,0.6483803687,0.3846299143,0.6150015544,0.2764880104
CANX,0.2168129802,0.1144210099,0.0,0.06739917397499084,0.2150940111,0.6303359259,0.3831465527,0.5807577893,0.2759959304
SNAP25,0.0540627823,0.1121205722,0.0,0.13296645879745483,0.2530920129,0.546264244,0.3356734575,0.7678285442,0.275251009
ARHGAP5,0.1824999694,0.0,0.0,0.0,0.228215967,0.6344444856,0.5688098779,0.5836997784,0.2747087598
ALG1L2,0.0,0.1210618645,0.0,0.6499215364456177,0.3056838509,0.5880023777,0.0,0.5329589634,0.2747035741
RAB20,0.1499621393,0.1838635475,0.0,0.0,0.1631984565,0.6031874043,0.4419561682,0.5943805742,0.2670685362
DERL3,0.0681191058,0.0990075697,0.5,0.0,0.038658075,0.3422130613,0.4949663766,0.5778769016,0.2651051363
SSR4,0.4980160029,0.0,0.5,0.028526172041893005,0.2594094932,0.2173258964,0.2136022193,0.4024035555,0.2649104174
ALG1L,0.0,0.0,0.0,0.013605665415525436,0.1726894674,0.5921204453,0.6543753492,0.6802120783,0.2641253757
TBC1D17,0.2760150779,0.3889017336,0.0,0.030832570046186447,0.6908878176,0.3860594854,0.0,0.3277801265,0.2625596014
TUSC3,0.0,0.0,0.0,0.0,0.1272052458,0.7518316676,0.4348186103,0.7832948497,0.2621437967
YOD1,0.0,0.4060396515,0.0,0.23132698237895966,0.2136828596,0.6555592836,0.0,0.4790894253,0.2482122753
TRAPPC9,0.223182961,0.0,0.0,0.178731769323349,0.2783996651,0.5425203932,0.2850020646,0.4640745228,0.246488922
RAB33A,0.2263881245,0.0,0.0,0.42058804631233215,0.0713269411,0.3789085992,0.3333552578,0.5275663145,0.2447666604
ERO1B,0.3546919407,0.0,0.0,0.0,0.2882672489,0.6689354314,0.0898289254,0.5486580189,0.2437976957
DNAJC6,0.0,0.5353442837,0.0,0.0,0.1505191775,0.4119325671,0.2957164995,0.5352990103,0.2411014423
B4GALNT1,0.0,0.0,0.5,0.10975116491317749,0.1564915056,0.4240960912,0.2382049929,0.497298646,0.2407303001
TBC1D2,0.0572475717,0.0983393905,0.0,0.0,0.2605519543,0.6680030172,0.3082815197,0.4906486991,0.2353840191
