pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.269236733644693	1.76477440985542	0.360344592166366	0.550663063068869	0.901518872861846
ACAP1	0.00970932234139288	2.73413060277	0.0011465639681638	0.973104780426124	0.995575991968485
ACAP2	-0.0102613692397857	5.47737130858815	0.00373576441255742	0.951473932231084	0.99352011039318
ACAP3	-0.346023832751829	5.4514000405721	2.48424353262888	0.120453602301899	0.659438777192415
AGAP1	-0.197777165262923	5.89203905929303	1.18997897291192	0.279863705176263	0.79166931570528
AGAP2	-0.768189736227398	3.54983695629512	2.52217540467832	0.117715358865357	0.658698926313477
AGAP3	-0.0972317318313959	6.9881408699402	0.267372953192429	0.607074037598068	0.917746745205094
AGR2	-0.283220738204946	5.33165275635468	0.158204610165042	0.692281174069828	0.940382300737831
AGR3	1.7194654117479	1.86282914312818	7.68056397255001	0.00749815169078498	0.306248833381467
AKAP10	0.0724283739802304	4.47469852135531	0.171499795984365	0.680316211904023	0.937228147241185
ALG1	0.185758343349473	4.107265135363	1.15992543755451	0.285958872658945	0.796458073391574
ALG10B	-0.527296010193978	3.97025147599771	5.95238803285058	0.0177889774978117	0.415711898887006
ALG11	-0.222836936702309	2.68670749128426	1.16922638008195	0.284054412671594	0.795029685941437
ALG12	-0.0990555029062607	3.56531252964758	0.358534415510278	0.551662561891668	0.901647064115436
ALG13	0.111418445161044	4.47318365837237	0.521985148285063	0.472911389330695	0.872799084136343
ALG14	0.068646008704703	3.48629407143153	0.167908679538614	0.683492987226152	0.938220942365242
ALG1L	0.241861506843667	0.843735581637611	0.281955291406745	0.597458543878969	0.915425022880869
ALG1L2	-0.135378697375419	-0.158047266033996	0.213504869155213	0.645769900775795	0.929450333173117
ALG2	0.129153487350157	4.76424376425171	0.74362556169838	0.392068310062593	0.848273628212745
ALG3	0.147626917274464	6.28912848083591	0.648848963812805	0.423828330763463	0.857186748021486
ALG5	0.066581227742397	4.83194851211043	0.131385632835259	0.718322655987641	0.948336515196729
ALG6	0.219780317040742	4.05454178219272	1.77251613457629	0.188302020833449	0.724507836651704
ALG8	0.0669091872050556	5.53263124108588	0.196448186886859	0.659258932414165	0.932141021852193
ALG9	-0.132903831955346	3.5013788678239	0.682125647139171	0.412254299851835	0.853827252473664
AMFR	-0.00506543799026126	6.11029611201903	0.00129119694829315	0.971459502007475	0.995427369981124
ANKFY1	0.0370909509005583	5.6316235239048	0.038810500784628	0.844516165191002	0.973466129747476
AP1B1	0.250149593785701	6.98749844490794	2.52560739276592	0.117471109130274	0.658698926313477
AP1G1	-0.182840442332631	6.00831382903128	1.52586227031494	0.221735635738947	0.750986070674053
AP1M1	0.111510239884095	6.72450148826961	0.363340166791402	0.549016539708871	0.901024046917523
AP1S1	-0.000942255240990308	5.90725774309746	2.74169510800014e-05	0.99584024329894	0.99940774750203
AP1S2	0.126090351639517	5.93361474353558	0.23843333508813	0.627188679562458	0.924318629770923
AP3B1	0.0890757397129227	5.87915133504636	0.375327250778851	0.542519367023507	0.897408112191891
AP3B2	-0.118981935001275	2.34700144417765	0.10717006506569	0.744572858881509	0.956052841356287
AP3D1	0.147816237573727	7.27720705222584	1.4317136396443	0.236373530133497	0.762339768040916
AP3M1	-0.104558684239773	5.95370083494435	0.542580484613657	0.464346707153034	0.86957320214319
