GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
COPZ2,0.7752417873,0.6940724336,1.0,0.7555348873138428,0.2468396331,0.9919491826,0.8625740029,0.9653090166,0.7864401179
GALNT10,0.4164472199,0.7150771508,0.0,0.6292510032653809,0.5326627312,1.0,1.0,0.8651315829,0.644821211
POMT2,0.6426608697,0.0,0.5,0.43566229939460754,1.0,0.6270717452,0.6500869223,0.5644774999,0.5524949171
GPAA1,0.8361178719,0.0,0.5,0.5751379728317261,0.5752264082,0.5960792755,0.5116034073,0.5714490539,0.5207017487
PDIA2,0.6769719671,0.1562959328,0.0,0.34574320912361145,0.2069219169,0.8632890395,0.8763474277,1.0,0.5156961866
RAB17,0.1448061811,0.3984229284,0.0,0.0,0.2184672836,0.9314417169,0.7709577035,0.8267278447,0.4113529573
BAK1,0.4678114492,0.0,0.5,0.5559154152870178,0.7527064124,0.3163365773,0.0912817819,0.3496420388,0.3792117094
TBC1D10A,0.1083583668,0.5324518494,1.0,0.3889189660549164,0.3852026265,0.2796746776,0.0,0.324359821,0.3773707884
MYO5B,0.0,0.0,0.5,0.029442336410284042,0.2215891494,0.7304562853,0.6597015198,0.7476858752,0.3611093958
ASAP1,0.2400096972,0.9024790979,0.0,0.0942939966917038,0.2702814135,0.5088231724,0.2086021058,0.5215775866,0.3432583838
RAB6B,0.0,0.2343828461,0.0,0.0493243969976902,0.226620957,0.6770918992,0.8762763197,0.6248216442,0.3360647579
TRAPPC4,0.2584842817,0.5275262139,0.5,0.3278271555900574,0.4153614774,0.3021977794,0.0,0.3019261772,0.3291653856
ARAP1,1.0,0.0,0.5,0.06471500545740128,0.4808735032,0.2787691294,0.0,0.2853087739,0.3262083015
DNAJC5B,0.3580919449,0.2186825576,0.0,0.7320199012756348,0.2956750804,0.328664331,0.1847587768,0.3963333266,0.3142782398
GBF1,0.2283435545,0.7067987232,0.0,0.0380982831120491,0.4849223749,0.4184872047,0.1598100592,0.4292667287,0.308215866
HSPA8,0.0,0.0,0.5,0.07324323803186417,0.3762422275,0.5304306283,0.3374596149,0.5189533841,0.2920411366
AP3M2,0.1238381335,0.0,0.5,0.3937794864177704,0.407713597,0.4784930611,0.0,0.3913898765,0.2869017693
GALNT8,0.0,0.0,0.0,0.0,0.1711731361,0.6653418576,0.7389789135,0.6864497173,0.2827429531
PIK3C3,0.3439485084,0.8293097541,0.0,0.0,0.4015979005,0.3595289695,0.0,0.3239696708,0.2822943504
SAR1A,0.1949313977,0.0,0.0,0.775999128818512,0.6947467499,0.3126483763,0.0,0.2646884072,0.2803767575
GALNT13,0.0,0.0,0.0,0.0,0.3632041274,0.7744604132,0.4778193245,0.6161727099,0.2789570719
PGAP1,0.0609515814,0.112265402,0.5,0.0,0.3779829631,0.5426708481,0.0842943836,0.4615567188,0.2674652371
EIF2AK2,0.5241111676,0.0,0.5,0.09826426208019257,0.2668830327,0.3305086287,0.0669363219,0.2998993391,0.260825344
RAB2A,0.3185079268,0.28614859,0.0,0.24701279401779175,0.4422814913,0.3832844636,0.0,0.3728006312,0.2562544871
ARFGAP3,0.1106158328,0.3623287273,0.0,0.26384222507476807,0.3421840918,0.3714453791,0.1911930322,0.3566355021,0.2497805988
CLTB,0.0,0.3644451872,0.0,0.679220974445343,0.2787760158,0.2455260495,0.0882816957,0.2597327179,0.2394978301
GLT8D2,0.3828159176,0.4190034647,0.0,0.0,0.1650753017,0.4867783532,0.0,0.4449120626,0.2373231375
VAMP7,0.4189168083,0.2744428165,0.0,0.0,0.4140535555,0.4286814322,0.0,0.356685352,0.2365974956
TBC1D8,0.0,0.0,1.0,0.0,0.1460880372,0.3668822018,0.0347520161,0.3197674643,0.2334362149
TMX4,0.1550698579,0.1087176121,0.0,0.0,0.3268470969,0.5228999032,0.3230667982,0.3981367448,0.2293422516
ATXN3,0.096239339,0.442656388,0.0,0.0,0.8298449054,0.2569791431,0.0,0.1925753091,0.2272868856
DDIT3,0.1219031627,0.0,0.0,0.05736531317234039,0.3202577534,0.5199921931,0.2246837266,0.4747741561,0.2148720381
ERN1,0.0,0.1929583186,0.0,0.0,0.508431818,0.3991559897,0.2071138938,0.3913678716,0.2123784865
NSF,0.1354479586,0.0,0.5,0.0,0.3720107027,0.3444956856,0.0,0.3227653087,0.209339957
VTI1B,0.2530931342,0.1501492428,0.0,0.0,0.8624514453,0.2099703184,0.0,0.1865845015,0.2077810803
UBE2J2,0.2045264174,0.2457265118,0.5,0.0,0.3345873051,0.1819782909,0.0,0.1707748719,0.2046991746
ARHGEF1,0.1839194954,0.1916183303,0.0,0.0,0.474428647,0.4111983524,0.0,0.3590631029,0.202528491
RAB4B,0.3512207796,0.0,0.0,0.057479556649923325,0.3021838095,0.3830450199,0.1347323779,0.3773826269,0.2007555213
