pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-1.2321808123091	4.22942586110661	2.67192062552635	0.106872906779058	0.506552578622377
ACAP1	0.175146868605229	2.79673920126135	0.887775740421985	0.349501776022563	0.758632295614509
ACAP2	-0.275269777076189	5.57853982014856	2.5024422616776	0.118429505943182	0.526400543923365
ACAP3	0.259246712444775	4.64225553545537	1.70949372351905	0.195567497901242	0.631697407000748
AGAP1	-0.573405527783275	4.99026679081746	5.06641350879675	0.0277152842095522	0.30123063068623
AGAP2	-0.126738053897777	1.77215660340839	0.314169331056869	0.577022354262697	0.880944875982533
AGAP3	0.584882854142823	6.01853792383723	7.91939797766981	0.00643135551292019	0.160142653329708
AGR2	-0.341441705217439	-1.49595941020203	0.258720495470366	0.612689194770314	0.893261339518114
AGR3	0	NA	NA	1	1
AKAP10	-0.272137404188271	4.74665403936475	7.27370745659028	0.00886289059176825	0.18400757974417
ALG1	-0.0305848109858655	4.97329931184184	0.0943024432583658	0.759739700955867	0.941080050088436
ALG10B	-0.192713306888024	4.09398841843685	1.78165397133258	0.186512485417522	0.620520619703733
ALG11	-0.276328916029202	3.18175958482355	1.94041999838882	0.168276710634096	0.60100247807232
ALG12	-0.134365191132182	5.16701611003289	1.21560085339603	0.274212244519424	0.707316221837206
ALG13	-0.112561985248107	5.29824159462095	1.25151672325721	0.267300302923478	0.702035579592504
ALG14	-0.0363940578380318	3.33253661217657	0.149129360169393	0.700605383405711	0.92338375344861
ALG1L	0.00769994036407019	0.058928420206937	0.000352135309376016	0.985084724680335	0.997481191723509
ALG1L2	0	NA	NA	1	1
ALG2	-0.214884010497875	6.19117067232116	2.09117455581736	0.152863524400397	0.579466686464969
ALG3	-0.0675660802438419	5.33084957488506	0.168860953280024	0.682451396619233	0.917556197772912
ALG5	-0.100613228024991	4.89900111594263	0.714494680182129	0.400996190540939	0.790499102685298
ALG6	0.120972037856026	3.03222037348752	0.714509267140095	0.400991408805573	0.790499102685298
ALG8	-0.000509884164168685	5.21500951700477	2.14360563746897e-05	0.996319784675516	0.999093228745172
ALG9	0.0124518133920601	2.69289261506052	0.0143931902859444	0.904868474292102	0.979065479026314
AMFR	-0.110576987878504	8.89164187613333	0.459314799217111	0.500302943680698	0.847022088228758
ANKFY1	-0.171315232414545	6.04183069330933	1.10916116566934	0.296087905590292	0.721672750266699
AP1B1	0.140038526802882	8.3187165701347	1.41623790778972	0.238268000468602	0.677417913366818
AP1G1	-0.282686231366701	7.23528999810667	5.24550950751107	0.025192132535686	0.290866419511432
AP1M1	0.18111154305522	6.23683774849787	2.135981752494	0.148602379831899	0.573744585965118
AP1S1	0.145598825092634	5.87626304411889	1.04699426689876	0.309919768469865	0.732743103440533
AP1S2	0.177821049770085	5.10698426597553	1.58186028368325	0.212905296738408	0.653254705615678
AP3B1	-0.166517168939147	6.58290598405488	1.06494954584104	0.305839200691003	0.730272693183867
AP3B2	-0.966001662307664	1.83916676516508	5.87860088379212	0.0180592628918295	0.249578367996041
AP3D1	0.0540928639646867	8.14354615347447	0.360295622610275	0.550388556466765	0.870051356825876
AP3M1	-0.163036094802368	4.98652093983565	1.02339284305099	0.315393673815954	0.736810370573242
AP3M2	0.160073809320273	4.74651177826237	1.23963797259635	0.269561583636362	0.70416155348569
AP3S1	-0.0132880657463123	4.72695440044092	0.00452770583857838	0.94655477623593	0.987366771616928
AP3S2	-0.0681521018835567	5.81049537826972	0.370924387003361	0.544582335264367	0.867028071247054
APPL1	-0.0148913415727089	5.98941799081078	0.00862603413552454	0.926281829517592	0.984156638600346
APPL2	-0.187639140722366	5.39108644782011	1.76936296304259	0.188019048044796	0.62293076480519
ARAP1	0.0135021898689288	8.94994789307834	0.00533207385316729	0.942009237682612	0.986827615577648
ARAP2	-0.036783387892295	4.18895340904421	0.0252265645737969	0.874286683536585	0.971851971536986
ARAP3	-0.293829150351509	4.03413990535567	1.92987642655293	0.169420802109963	0.602464489177059
ARF1	-0.012243669790004	9.09607420579396	0.0183249034498724	0.892729926558317	0.976733327444359
ARF3	-0.131305648668363	8.23254899760371	1.8477190731518	0.178655037110537	0.613159217757386
ARF4	0.0569250838699695	7.34593298507125	0.181255063325476	0.671675891384854	0.914236752086316
ARF5	0.172368323498273	7.47060968502826	1.84051545052744	0.179492557281448	0.614338277622443
ARF6	-0.0442544149396598	6.93016300445793	0.234828449879534	0.629563779143713	0.89877362766042
ARFGAP1	0.124506219169211	6.83421127905638	0.596249852860757	0.442756553679856	0.815468245062989
ARFGAP2	0.09093614586205	7.15483194993039	0.781518741491748	0.379871975423942	0.77714006521994
ARFGAP3	-0.230022468099752	6.45712609998036	2.71821349333762	0.103940490702878	0.501865515232412
ARFGEF1	-0.0203428979921129	7.47713748683463	0.011425696128692	0.915198234967849	0.981025114944826
ARFGEF2	-0.0373848973543027	7.83101298672279	0.0527197915476432	0.819103416667481	0.957878263009647
ARFIP1	-0.00701700730386748	6.03798902970783	0.00394162016832088	0.950128753914636	0.98820705943651
ARFIP2	0.136073323184996	5.78844337014506	1.3657437212303	0.246729825094255	0.684367469939891
ARHGAP1	0.181160034939785	7.00623925639957	2.25920481700636	0.137571272172016	0.559120427865169
